distance_km,velocity_mean,velocity_std,slope_mean,slope_std,roughness_mean,roughness_std
50.250000000001144,0.1622805428009347,1.1239927651709405,15.5007522947648,14.752721629692852,24.370691636029413,24.274710473877136
50.74500000000116,-0.7827194767693678,1.087808483752883,10.490112021565437,10.746812900021427,17.001724243164062,17.667393644868593
51.24000000000119,-0.9694213116398225,1.1915736074219097,4.248529115143945,5.19906532696461,5.9243307674632355,6.496248864721109
51.7500000000012,-1.3212238673586398,1.3373683192024424,8.326181576532477,11.482597516712064,13.065515854779411,18.884071290372873
52.24500000000122,0.45696966485543694,1.0502446232974052,14.811374228447676,14.223360592362475,22.606658935546875,21.264514349939876
52.74000000000124,0.18004790587084626,0.7557968407667621,8.498045619796304,6.036000609286988,13.545510684742647,9.167541773141346
53.25000000000126,-0.5305516027978489,0.5699207196826711,9.221949489677653,10.10328415192271,14.486155790441176,16.32100533214193
53.745000000001276,-0.7271048147231342,1.2382900852568937,11.73512832634151,9.660519605363243,18.091323852539062,14.641567811486238
54.240000000001295,-0.10977611194054286,1.161281269539204,16.291381555445053,11.878768997097257,23.24404009650735,16.59400481655635
54.75000000000131,-0.5998180905977885,0.913260846661296,13.053931453648735,9.515147967211442,20.631519990808822,13.378436944280343
55.24500000000133,0.35473640014727903,1.0613125059983626,11.623834773898125,8.71459665388642,19.394180297851562,12.649517831097205
55.74000000000135,0.08849102212116104,1.0035941614271875,18.63052957198199,9.964778488384654,27.654749253216913,14.853047417313558
56.25000000000137,-0.3552970560267568,0.9853050975419535,14.572199933669147,12.251152300328704,23.576344209558822,20.031169834617177
56.74500000000139,0.2938142319520313,1.2354479572338477,23.01263477653265,15.581612589598299,37.46684265136719,26.45926395169622
57.24000000000141,-0.24088065698742867,0.8722684279218953,11.199273410965414,11.341272486471489,18.110487994025736,19.544731527268752
57.75000000000143,-0.331649960950017,0.8375231376345448,14.251572370529175,11.300954464030522,19.581715303308822,15.289125748837494
58.24500000000145,-0.42443328001536423,1.22262776733296,11.890502691268921,10.418203843152336,18.92406463623047,17.30245131692117
58.740000000001466,-0.20898793786764153,1.2826853042199495,21.30512976997039,13.385725975456044,32.34209846047794,20.511833822902396
59.250000000001485,-0.5972809195518493,1.1168338380203688,22.82749361150405,12.925223059151634,35.755241842830884,19.80948592713927
59.745000000001504,-0.5273778180902203,0.6022763510922144,7.572263028472662,11.080749599163239,11.567024230957031,16.59747625393669
60.24000000000152,0.1406098648905755,0.7473515102801359,20.290918742909152,13.657884590797195,29.580681295955884,19.34362020705485
60.750000000001535,0.10384202417400144,0.881741477981626,13.394847624442157,12.218909729054257,20.938548368566178,18.16435527699169
61.24500000000156,-1.6496450776855152,1.4554388505601676,18.92131569981575,13.317265950134999,28.514488220214844,19.282741915963534
61.74000000000157,0.2427791048539801,1.0338230787025802,15.476862584843355,12.16723036693218,23.691837086397058,17.639186638841526
62.250000000001606,0.009633397310972092,0.7554372753286078,16.666008900193606,13.582120856506991,26.454266716452207,23.838277923329667
62.74500000000162,0.3334720641374588,0.8974584434300787,13.83323310315609,11.506230658897026,20.471282958984375,17.8739179950355
63.24000000000164,0.036931429396976065,1.0257663563605934,17.76798475489897,14.103826296363966,27.939216164981616,20.950058306063944
63.750000000001656,-0.3065228546659152,0.8552476555765746,16.414308751330655,10.412205097090068,24.50680721507353,15.707226101609551
64.24500000000167,-0.7287706641050485,1.567796307820685,20.308899694122374,13.322743302577567,30.895668029785156,20.390259551490377
64.74000000000169,-0.2664300389587879,0.9851487120704046,12.010292523047504,12.328892523231032,20.262953814338236,20.73953141920913
65.2500000000017,-0.3668488776311279,0.5993135580088964,21.989373697954065,9.368480763681873,34.6269100413603,16.595360656645717
65.74500000000172,-0.7896799519658092,2.0609542467078756,19.28589379042387,14.624891720504136,30.68621826171875,23.342246165811396
66.24000000000174,0.2596464818343519,0.42100316944402016,15.579716054832234,12.544686056070036,24.954640107996322,20.222603538381616
